,hospital_stay_length,gcs,nb_acte,SEXE,MODE_ENTREE,MODE_SORTIE,UF_ENTREE,UF_SORTIE,ICA.y,ttt,ado,IEC,ARA,beta,TZD,ICA_therapy,fever,O2_clinic,O2,hta,hct,tabagisme,etOH,diabete,headache,instable,vasospasme,DCI,hydrocephalia_imaging,dve,IVH.y,AGE
ado,-0.028690445235529393,-0.00903070523059615,-0.007967316872758168,0.031317691571485035,-0.08034793119507933,-0.0014792028397859014,-0.04186428434141118,-0.03290492214445988,-0.015035791343163225,0.030278794957928637,1.0,0.016596893906511753,0.44382278454423546,0.42238152767370096,-0.007113550945589353,0.5465620689579119,-0.023517914650605983,0.05611219554832651,0.03472396895937122,0.12420443097250133,0.034264491012422085,-0.027684642237219625,-0.014530644934560865,0.043812096090569866,-0.030943053596957648,0.09997267451034603,-0.008644007765538043,-0.008644007765538043,-0.008644007765538043,-0.008644007765538043,-0.018849211273292175,0.040905101585174165
IEC,0.06983830446149003,0.24494119127152672,0.1345706254697433,0.0031258223663707843,-0.026475172693621617,0.04886422961851178,0.07341587110814043,-0.007490729013595603,0.01206323947524553,-0.025356918331552656,0.016596893906511753,1.0,-0.012790556815463438,0.16481445905146297,0.3480674322230572,-0.0026965371195130533,0.11849439115166692,0.06917381823500042,-0.03019977448952788,-0.011579139122913614,0.12652716280302595,-0.04148796342296267,-0.021775497779293766,-0.002346181578913815,-0.046370990270534956,-0.02279841841779236,-0.012953834654301957,-0.012953834654301957,-0.012953834654301957,-0.012953834654301957,0.12577588169065165,0.012052311417163184
ARA,0.011508452336276249,0.06183392082613838,0.007338592412072208,0.06798492658390966,-0.10145600790170825,0.03150879026302318,-0.008734620182049154,-0.025771517959952698,0.012229705671810441,0.0034298710163303747,0.44382278454423546,-0.012790556815463438,1.0,0.3360172920182171,0.027956222530048647,0.5382550211866709,0.016555642338572225,0.12063422669045046,0.025684444449160914,0.18180222692969628,0.22810242541295217,-0.017886145562196507,-0.007928679169207059,0.009580487329458553,-0.05416997149382956,0.05402655315930954,-0.015132496629152172,-0.015132496629152172,-0.015132496629152172,-0.015132496629152172,0.06416292574978776,-0.004664289958345893
beta,-0.015539594899152478,-0.015922953097047388,0.04514220780010317,-0.005186899110578073,-0.05911690211340865,-0.010729814940143419,0.04160896000688899,0.04412257436737779,-0.014374331912389715,0.0016551010034913805,0.42238152767370096,0.16481445905146297,0.3360172920182171,1.0,0.17995517343246029,0.35221802069923536,-0.041466822619039494,0.04344405405876389,0.005483076868428281,0.06282692446505081,0.15843090675432123,0.01916630207515232,0.04110603727689917,-0.025620455086826945,-0.05455883881964055,0.05002312680162441,-0.0152411275428253,-0.0152411275428253,-0.0152411275428253,-0.0152411275428253,0.03288564140238764,0.03385882376588756
TZD,0.13901076949377797,0.20253016369090382,0.18154271129731006,0.08059114452044189,-0.09954311352937416,0.026261040248314205,0.08309805719757779,0.12276518093858611,-0.0044756870793481295,-0.024688170291461066,-0.007113550945589353,0.3480674322230572,0.027956222530048647,0.17995517343246029,1.0,0.24287012882109085,0.06191088585321654,0.19389883377149175,0.03441024831868619,0.1812227527203846,0.03953766569486282,0.02332260202362218,-0.021201203960482185,-0.02120120396048218,-0.0451480297965905,-0.02219714670824417,-0.012612198047539889,-0.012612198047539889,-0.012612198047539889,-0.012612198047539889,0.030339824958645283,-0.010066045405542352
ICA_therapy,0.049561200343720094,0.07353297355972616,0.06976999171744457,0.02356338681655982,-0.10390810921458288,0.011279470615071093,0.01218288313066065,-0.02013593713568244,0.011568132924475602,-0.01425809837898627,0.5465620689579119,-0.0026965371195130533,0.5382550211866709,0.35221802069923536,0.24287012882109085,1.0,-0.0010126467864666662,0.10666640986390062,0.008210725570454734,0.46864483940568546,0.23297473214345774,0.05747431867650289,-0.02215840430732661,0.14062908080194406,-0.07194756634306333,0.041148426576526516,-0.02009870552149222,-0.02009870552149222,-0.02009870552149222,-0.02009870552149222,-0.04382744173422318,0.026100349951481003
fever,0.009193535812105382,0.02577102288645712,0.13628068153425743,-0.015576204031566945,-0.07719312823480608,-0.025404629846991645,-0.008872498879085394,0.004640860013593292,0.09271377679754864,-0.039458046822665155,-0.023517914650605983,0.11849439115166692,0.016555642338572225,-0.041466822619039494,0.06191088585321654,-0.0010126467864666662,1.0,0.1906549076380979,0.04211182871105392,0.013640732332976243,0.05773291208797108,0.012090473792089365,-0.038822396498576606,0.023718242237732178,0.06964319776131546,-0.011648472178660982,-0.04169684022892849,-0.04169684022892849,-0.04169684022892849,-0.04169684022892849,0.033020954283981115,-0.022283878252760944
O2_clinic,0.019026818198298028,0.04563932897149052,0.1491271184146787,0.04084875033294671,-0.16210663855819032,0.004026484276062576,-0.07406745892347964,0.016071156364688817,0.018078000559005294,0.03439166694964997,0.05611219554832651,0.06917381823500042,0.12063422669045046,0.04344405405876389,0.19389883377149175,0.10666640986390062,0.1906549076380979,1.0,0.09236261233175361,0.052339621618558985,-0.004803802642012916,0.050172344947771334,0.09442548670292039,-0.002656003020741711,-0.003279698484570537,0.03932804404521074,-0.059331961222681674,-0.059331961222681674,-0.059331961222681674,-0.059331961222681674,0.024540066694930914,-0.0038037640441812687
O2,0.06457382401140352,0.021375874668070987,0.13026565358637973,0.11763319805776523,-0.0502818144409759,0.1720387933035495,0.03752529727215799,0.09968903982306627,-0.09942647689483725,0.026499832479759084,0.03472396895937122,-0.03019977448952788,0.025684444449160914,0.005483076868428281,0.03441024831868619,0.008210725570454734,0.04211182871105392,0.09236261233175361,1.0,0.0442016779945812,0.004250550586766104,-0.036529832970883226,-0.0021527446019951714,-0.023281534214169782,-0.024236750836112257,0.03187618156462496,-0.007565187388030856,-0.007565187388030856,-0.007565187388030856,-0.007565187388030856,0.017002371313232692,-0.08184700685402281
hta,0.04728975302927868,0.06600163672683321,0.03143064026765581,-0.014452440202157244,-0.06232915154026964,-0.0017873711081829728,-0.017079146150587064,0.008926123163600724,-0.05268351004874241,-0.06344632694408986,0.12420443097250133,-0.011579139122913614,0.18180222692969628,0.06282692446505081,0.1812227527203846,0.46864483940568546,0.013640732332976243,0.052339621618558985,0.0442016779945812,1.0,0.5378897858043522,0.25578910885352124,0.022726423779237927,0.4473900476028179,-0.11602628406799077,0.01917466401619364,-0.03241218896989675,-0.03241218896989675,-0.03241218896989675,-0.03241218896989675,-0.07067834901296237,0.023634438497592253
hct,-0.02280358900947109,0.015750917597564123,-0.05918845816382325,-0.10401795851483836,-0.03410223399044762,-0.024677413752980108,-0.02430543575707041,-0.03574450623920808,-0.04513752020648167,-0.022199827269123097,0.034264491012422085,0.12652716280302595,0.22810242541295217,0.15843090675432123,0.03953766569486282,0.23297473214345774,0.05773291208797108,-0.004803802642012916,0.004250550586766104,0.5378897858043522,1.0,0.21830721838600817,0.034160272932347614,0.4827061990485341,-0.10092467345651694,-0.022784638393630714,-0.028193521959910935,-0.028193521959910935,-0.028193521959910935,-0.028193521959910935,-0.02915377046461234,0.1151549883715073
tabagisme,-0.0314530813816682,0.08134765570335944,0.012322768534042518,-0.07115118242054151,-0.08063267939299608,-0.09711214723945394,0.06554754698868467,-0.08069237641552847,-0.10123724382685981,0.037927047555832635,-0.027684642237219625,-0.04148796342296267,-0.017886145562196507,0.01916630207515232,0.02332260202362218,0.05747431867650289,0.012090473792089365,0.050172344947771334,-0.036529832970883226,0.25578910885352124,0.21830721838600817,1.0,0.3316075809698436,0.3868234207166286,-0.17570789359552233,0.022625230720973263,-0.0039199325974436875,-0.0039199325974436875,-0.0039199325974436875,-0.0039199325974436875,-0.0632623110576744,-0.01740028296578575
etOH,0.021891346790751193,0.27100249517230274,0.005161090308581633,0.04797783689511728,-0.08391485904931575,-0.0829097730475647,-0.01759057208643427,-0.028698407901501553,-0.06206406137861758,0.039089136546998145,-0.014530644934560865,-0.021775497779293766,-0.007928679169207059,0.04110603727689917,-0.021201203960482185,-0.02215840430732661,-0.038822396498576606,0.09442548670292039,-0.0021527446019951714,0.022726423779237927,0.034160272932347614,0.3316075809698436,1.0,-0.04330708661417327,-0.09222257568507201,0.04828572138626997,-0.025762572458526253,-0.025762572458526253,-0.025762572458526253,-0.025762572458526253,0.01900977044997557,0.026250154036975646
diabete,0.009544963851988308,-0.02691508431799103,0.04452134735308741,-0.12698721049762685,-0.018988033799480174,0.014062250283603311,-0.051721026982463746,-0.042572670778042,-0.06751188392427307,0.0007238728990184911,0.043812096090569866,-0.002346181578913815,0.009580487329458553,-0.025620455086826945,-0.02120120396048218,0.14062908080194406,0.023718242237732178,-0.002656003020741711,-0.023281534214169782,0.4473900476028179,0.4827061990485341,0.3868234207166286,-0.04330708661417327,1.0,-0.09222257568507232,-0.045341470082229156,-0.025762572458526267,-0.025762572458526267,-0.025762572458526267,-0.025762572458526267,-0.05617812759843519,0.06533645559526509
headache,-0.0014033402302922884,-0.05731575579535007,-0.032559289013089764,0.015564703224836043,0.06147346113696559,-0.05414725452698459,0.003212232568516248,0.009426627750290382,0.1055247203291729,-0.017865923416264064,-0.030943053596957648,-0.046370990270534956,-0.05416997149382956,-0.05455883881964055,-0.0451480297965905,-0.07194756634306333,0.06964319776131546,-0.003279698484570537,-0.024236750836112257,-0.11602628406799077,-0.10092467345651694,-0.17570789359552233,-0.09222257568507201,-0.09222257568507232,1.0,-0.06294294948948896,-0.013084777847706149,-0.013084777847706149,-0.013084777847706149,-0.013084777847706149,-0.01841072215775172,-0.09920636129810986
instable,-0.061524590890941366,-0.028179440959334136,-0.06083755701467945,0.0316224474985002,-0.06600713392374997,0.04704583089773731,0.0021635931870727246,0.01276074513594119,0.03434695807638384,0.06502587931415554,0.09997267451034603,-0.02279841841779236,0.05402655315930954,0.05002312680162441,-0.02219714670824417,0.041148426576526516,-0.011648472178660982,0.03932804404521074,0.03187618156462496,0.01917466401619364,-0.022784638393630714,0.022625230720973263,0.04828572138626997,-0.045341470082229156,-0.06294294948948896,1.0,-0.4354178791691193,-0.4354178791691193,-0.4354178791691193,-0.4354178791691193,-0.009336053658183928,0.016351738771027923
vasospasme,-0.0187250101678226,-0.016011278157479568,-0.05984481285631028,-0.02928300847999645,0.0810392750854005,0.01248585682823698,0.01197648317786128,-0.006460451626398575,-0.1098389090421332,-0.029999747994865066,-0.008644007765538043,-0.012953834654301957,-0.015132496629152172,-0.0152411275428253,-0.012612198047539889,-0.02009870552149222,-0.04169684022892849,-0.059331961222681674,-0.007565187388030856,-0.03241218896989675,-0.028193521959910935,-0.0039199325974436875,-0.025762572458526253,-0.025762572458526267,-0.013084777847706149,-0.4354178791691193,1.0,1.0,1.0,1.0,-0.03341931300373735,0.010917604801893542
DCI,-0.0187250101678226,-0.016011278157479568,-0.05984481285631028,-0.02928300847999645,0.0810392750854005,0.01248585682823698,0.01197648317786128,-0.006460451626398575,-0.1098389090421332,-0.029999747994865066,-0.008644007765538043,-0.012953834654301957,-0.015132496629152172,-0.0152411275428253,-0.012612198047539889,-0.02009870552149222,-0.04169684022892849,-0.059331961222681674,-0.007565187388030856,-0.03241218896989675,-0.028193521959910935,-0.0039199325974436875,-0.025762572458526253,-0.025762572458526267,-0.013084777847706149,-0.4354178791691193,1.0,1.0,1.0,1.0,-0.03341931300373735,0.010917604801893542
hydrocephalia_imaging,-0.0187250101678226,-0.016011278157479568,-0.05984481285631028,-0.02928300847999645,0.0810392750854005,0.01248585682823698,0.01197648317786128,-0.006460451626398575,-0.1098389090421332,-0.029999747994865066,-0.008644007765538043,-0.012953834654301957,-0.015132496629152172,-0.0152411275428253,-0.012612198047539889,-0.02009870552149222,-0.04169684022892849,-0.059331961222681674,-0.007565187388030856,-0.03241218896989675,-0.028193521959910935,-0.0039199325974436875,-0.025762572458526253,-0.025762572458526267,-0.013084777847706149,-0.4354178791691193,1.0,1.0,1.0,1.0,-0.03341931300373735,0.010917604801893542
dve,-0.0187250101678226,-0.016011278157479568,-0.05984481285631028,-0.02928300847999645,0.0810392750854005,0.01248585682823698,0.01197648317786128,-0.006460451626398575,-0.1098389090421332,-0.029999747994865066,-0.008644007765538043,-0.012953834654301957,-0.015132496629152172,-0.0152411275428253,-0.012612198047539889,-0.02009870552149222,-0.04169684022892849,-0.059331961222681674,-0.007565187388030856,-0.03241218896989675,-0.028193521959910935,-0.0039199325974436875,-0.025762572458526253,-0.025762572458526267,-0.013084777847706149,-0.4354178791691193,1.0,1.0,1.0,1.0,-0.03341931300373735,0.010917604801893542
IVH.y,0.054516464213272435,-0.021022007165731008,0.14118998009705455,0.028612545074114464,-0.06294127604631032,0.060172441230272565,-0.055053259395679656,0.029906773012328094,0.008808485600648609,-0.0248663983578396,-0.018849211273292175,0.12577588169065165,0.06416292574978776,0.03288564140238764,0.030339824958645283,-0.04382744173422318,0.033020954283981115,0.024540066694930914,0.017002371313232692,-0.07067834901296237,-0.02915377046461234,-0.0632623110576744,0.01900977044997557,-0.05617812759843519,-0.01841072215775172,-0.009336053658183928,-0.03341931300373735,-0.03341931300373735,-0.03341931300373735,-0.03341931300373735,1.0,0.06137118098142193
AGE,0.032814250242100586,-0.007761737661578613,0.03703062996586403,0.12876878022524516,-0.038285685854843175,0.11747378589534183,0.016439902203417643,0.10519202626806148,-0.02322346572549686,0.05636691812153248,0.040905101585174165,0.012052311417163184,-0.004664289958345893,0.03385882376588756,-0.010066045405542352,0.026100349951481003,-0.022283878252760944,-0.0038037640441812687,-0.08184700685402281,0.023634438497592253,0.1151549883715073,-0.01740028296578575,0.026250154036975646,0.06533645559526509,-0.09920636129810986,0.016351738771027923,0.010917604801893542,0.010917604801893542,0.010917604801893542,0.010917604801893542,0.06137118098142193,1.0
